4554	16	3385
5169	19	1996
526	11	7769
3181	13	1539
68	10	2317
7703	13	4688
1834	11	2215
714	12	3089
7819	4	2053
6034	17	788
4110	13	6119
2370	10	1393
2655	16	7842
5740	10	6698
5643	12	5186
7741	9	6595
2534	14	5708
6454	9	6522
5229	9	107
7876	13	8227
6120	12	6261
6046	18	3161
4754	12	797
8268	12	6805
473	19	6293
7625	12	2931
8549	15	390
8655	14	3165
3000	16	4785
2514	7	5350
19	16	7529
2884	12	5799
7004	13	8588
3483	13	3000
6032	7	8469
2372	12	5452
5218	16	6577
7632	8	23
3180	4	5812
5982	14	7235
3619	7	2880
8374	13	5653
2655	16	8662
1949	15	1526
1137	8	2368
3594	4	1759
2218	19	8440
7455	10	7204
7354	12	2552
1789	12	5803
4255	10	8300
4834	7	1866
1787	18	4630
993	8	3377
3235	10	289
4660	12	285
8575	15	5913
4371	10	6021
4952	15	6121
4165	16	4348
530	10	4810
3216	14	3795
4599	15	3340
2032	15	1789
7101	15	5674
1401	12	4633
1386	8	6084
6596	14	4976
601	14	5945
5499	8	5358
8209	11	5771
6043	8	2661
7339	13	7393
7497	18	2845
1280	11	5486
2484	11	5057
1139	5	943
7496	13	2525
7273	16	1421
6596	14	2822
739	12	3389
5764	16	7013
3986	13	6301
2321	13	2387
6117	10	2781
5863	19	3215
1473	19	1015
8137	11	7056
1333	12	5295
2634	10	4618
3300	11	1836
5129	12	5452
827	8	4073
2354	17	3260
568	13	8355
2848	19	8510
3117	5	4101
3216	12	7588
3858	10	4017
2379	12	3251
8375	19	6151
6864	8	5308
2779	12	4989
5627	16	3749
7250	10	558
1561	16	896
5252	17	4117
3553	13	5685
7489	12	5739
8463	12	5748
4768	12	1791
1139	9	8048
4934	10	5335
8473	16	2626
1834	13	6457
1719	7	6508
3585	8	7099
5913	12	2300
1437	12	7568
8276	15	3308
3057	12	1639
8338	9	7192
317	7	2613
6357	8	7674
7191	13	5447
3660	7	5355
5444	10	7424
6149	19	2300
7302	7	7302
1300	19	6867
2236	12	2417
8504	12	4192
7189	12	5660
5922	8	8073
7280	12	7284
1461	17	5388
7352	8	306
7104	12	3204
945	12	6698
1537	10	218
7610	18	104
7480	19	8484
2032	11	6529
8648	9	1763
5444	12	3424
6416	4	9
2627	11	2224
6891	7	6891
1136	17	4365
1720	15	6262
3299	13	3387
1816	10	8237
2351	16	788
8286	12	4011
8118	7	8118
2976	17	5952
2370	13	3000
5963	16	6242
5695	12	3125
7905	18	3841
4560	10	2073
7553	7	7337
5305	16	3387
6309	11	3034
5790	12	181
4817	19	4337
6221	12	6090
2312	11	2832
557	9	6273
2315	12	5866
6167	19	5085
7502	14	5583
2165	16	6017
3509	16	6174
4346	11	6834
7094	19	7504
8039	11	8209
7462	15	1111
4705	8	4478
7182	14	5516
921	7	1702
4818	7	6056
7823	12	872
3381	14	8073
4820	17	2555
2965	8	6143
5856	15	2980
2032	18	6471
4013	12	3863
8473	16	5646
7086	18	6017
7552	19	3215
1602	16	2919
3960	12	6410
821	5	3200
5008	12	3949
3133	15	6209
6751	19	4916
7438	5	2020
310	15	5674
7270	7	7270
4177	7	4177
5960	10	1243
5947	16	285
6785	8	830
3763	9	4845
2300	12	8305
3170	18	4916
792	8	73
6199	11	3243
2748	17	5036
1111	14	4996
7912	13	3212
6859	8	230
6357	11	4430
4926	17	202
5579	18	2244
5170	10	1131
6488	10	240
5492	18	6017
4734	11	2173
3701	16	919
741	19	2228
1717	9	6857
2494	15	377
6378	11	499
7304	14	4618
2183	16	3956
6908	18	3558
1227	17	7391
6615	12	4794
1482	14	5649
4184	19	5282
8522	16	6949
7270	16	3590
8293	12	5161
6544	12	8196
6378	14	8609
3575	16	8522
7627	12	316
2884	13	1542
6278	9	79
4281	12	5970
7139	18	2923
8486	10	3239
3216	12	2417
1695	19	553
5064	5	952
3169	16	7486
5180	12	8397
2784	13	7822
2882	19	2699
1497	17	6955
1717	13	2327
8533	11	6950
2354	4	1766
6618	16	797
3717	10	5660
8619	9	3875
7532	11	2324
7842	16	2655
7610	18	8534
5887	19	4271
5376	7	5376
5023	9	5049
6117	10	3403
7287	15	2232
7145	11	6573
1736	10	6805
8580	8	1418
2462	18	3166
8230	8	1765
7362	16	7136
2798	10	3263
8073	12	7523
683	19	4212
5015	13	2366
8220	12	4916
8522	12	5029
2954	19	1364
5448	13	1659
1789	18	115
8463	12	316
1093	13	3813
5757	12	7623
7367	19	1968
2073	16	2842
3929	15	2922
8375	19	481
7428	13	1934
7010	12	4832
2880	7	637
2111	17	3752
100	15	5913
2798	13	2919
377	5	6897
3532	15	815
430	12	2873
2073	17	3795
3247	18	6768
5262	14	6018
3207	16	3056
2342	13	5447
3020	10	5460
7466	17	4743
980	12	6698
1725	12	6228
2484	11	4909
3216	12	8308
5862	19	5761
7000	12	7998
6596	9	2561
1159	16	3278
7308	18	6692
1008	12	4548
350	13	8261
8247	18	4357
1791	10	2813
821	5	6389
8273	18	6471
6767	12	812
432	19	4803
8433	10	2257
3562	14	6221
8488	13	6376
5932	12	6763
1722	9	6624
2798	7	6738
4116	19	7413
333	18	3817
7945	17	3486
1292	10	5378
1283	12	4548
8543	10	1959
2675	13	187
2846	5	5962
3176	7	5938
4940	15	7202
1227	16	3415
7283	12	6698
1956	8	6085
7572	14	19
4834	14	3030
5216	18	7060
1413	12	6916
7777	17	535
2939	16	797
7695	10	5460
4104	10	4830
4400	19	1393
838	13	4436
3989	14	2073
632	11	6026
7309	18	6031
3327	12	1766
2232	18	7953
6726	17	4122
4907	7	4907
6241	17	1337
6619	13	5377
121	9	1095
1719	9	7889
6549	10	2449
1918	17	6570
7061	13	3449
2076	10	4144
6813	10	5742
3809	12	190
5881	8	7249
6930	14	8237
7621	5	1427
5836	10	8610
5457	13	3217
1830	8	5541
379	19	619
719	12	8544
632	13	1726
963	13	5551
4638	10	5649
2705	17	7391
5175	7	575
2178	12	8237
7044	10	179
73	19	1769
7892	18	5108
4322	18	7823
3481	12	4566
7189	17	3715
2312	9	4941
6710	9	5789
2818	10	4160
924	12	6228
6596	9	3614
5377	12	3424
7508	14	7879
2883	17	6731
3324	19	431
2020	16	127
3734	10	3580
3680	17	5124
5471	12	2642
65	9	6063
6311	16	6021
6174	18	6993
5557	15	4396
6576	10	6225
3199	5	2988
3109	7	5171
1089	10	5522
5389	16	7202
7438	7	1435
3216	12	3320
5915	17	5864
3242	10	1285
7547	10	946
5246	19	3120
2860	14	1639
3371	16	8076
3961	12	4017
4617	11	6884
8467	15	2253
6481	10	2226
7156	8	5012
7403	14	175
5295	16	619
632	8	8108
2694	16	1918
8467	15	6739
8002	12	4748
3186	10	4926
1507	5	2401
2947	12	1210
3132	12	3654
7916	19	5310
8505	14	2661
8212	12	3808
3742	17	8135
6632	13	8452
7189	18	7060
4770	12	8076
4751	18	6758
2595	4	4992
7010	12	190
7136	18	2725
3730	10	5660
2262	12	8060
6714	18	5204
2372	13	7063
2905	11	7769
6677	11	1506
2623	10	7504
6900	10	4073
4442	5	5273
1792	16	2295
3244	7	3244
5700	17	7028
7270	11	2940
768	13	7933
1093	8	5962
7621	10	219
2696	9	7839
3746	12	7320
178	8	3447
5896	9	7490
1923	19	5826
6900	18	2680
348	10	1189
6963	19	4566
8482	9	3875
7761	16	5523
7339	13	196
6378	9	6573
7796	17	5439
4858	17	1677
3532	15	6112
4045	10	7647
1991	10	7504
8504	4	6134
5405	15	4738
5231	10	5442
3242	8	7786
6864	14	8073
1814	13	504
845	10	6225
3388	7	4500
6892	17	7313
149	11	6273
724	13	5611
924	12	8076
1534	17	2747
6786	8	3302
570	12	1285
2823	9	720
7278	4	2020
1886	10	3441
446	12	6653
3483	13	6874
4350	7	6792
5571	13	3920
992	10	6055
5257	13	8196
3532	15	323
5232	14	1686
2208	18	6120
6624	12	1081
7842	16	2302
341	14	227
6120	12	4011
4322	12	4011
7653	19	445
1404	15	5991
5355	8	1850
8264	14	1493
982	12	1659
17	10	1393
7610	18	1755
3912	16	6225
3541	17	3486
6113	15	6026
8362	4	4535
1137	8	1284
375	12	6897
6378	11	5355
3878	18	7864
1111	8	7030
4400	19	3602
5869	19	6577
1371	4	1766
3301	10	5547
4609	19	6280
5202	16	5673
6774	17	2259
5200	17	18
711	12	581
7231	14	5583
7547	8	8073
1818	16	5933
503	13	6492
6879	15	4038
6562	12	7862
7577	19	2279
5912	11	8394
695	17	1482
6031	12	2092
1682	16	7063
1537	7	7537
2253	12	2746
2592	7	763
8456	18	7456
2435	15	1397
4256	16	3838
4322	18	7306
4382	12	8076
8164	7	5815
729	8	8237
7528	16	115
7532	18	3558
2224	12	7623
230	12	8541
6813	10	3215
7106	15	7630
5364	14	4162
2436	9	107
8039	8	3892
6605	8	6018
6544	14	4919
5448	11	1960
1682	10	2092
1997	9	5511
7547	8	1460
6160	12	5794
3667	5	4318
2595	9	3675
4466	14	1586
3242	8	3759
1090	9	6998
817	7	817
794	7	1152
7721	12	4144
5987	16	8076
5988	17	4829
6624	5	316
7632	13	3007
3486	4	4900
6149	19	3445
6883	10	7674
3149	7	7304
821	5	556
3464	18	6064
3109	11	6052
947	12	8237
2091	10	4107
374	11	7452
6325	14	31
4358	15	3844
6543	10	5489
468	7	967
30	12	742
7498	16	1818
2030	12	6698
4447	10	3940
73	19	3680
7632	14	230
7716	12	2412
7508	12	3320
7424	16	619
3964	15	8293
4476	12	4916
2300	12	3500
4157	18	5932
4774	7	1975
1830	10	316
8230	8	1334
6031	12	4011
2321	14	3138
6804	10	2361
3924	18	109
1651	12	6698
6224	16	3204
3509	15	1265
7416	18	2289
6617	13	6492
1230	13	7284
2683	12	4548
1089	10	6225
2314	13	6033
2090	17	3710
1501	18	5319
6209	10	1818
3811	4	6549
3713	14	127
13	17	8032
5913	12	6646
178	8	6085
7801	18	4911
3518	4	1243
475	16	2125
3242	11	1333
17	12	7652
3340	18	7212
2655	16	3863
3562	17	1982
2951	14	2185
1494	16	1784
1715	17	5608
5475	7	5475
3878	16	4516
4095	15	3483
1426	18	6471
6885	10	1959
4420	19	7607
117	13	2366
251	17	3308
283	9	2992
896	16	2295
6883	11	3656
420	10	4450
2767	12	812
6453	18	3281
7189	5	2165
6549	16	5452
821	5	6415
8504	12	4805
8441	9	8108
7799	10	4618
8089	19	3906
7278	14	3403
7491	12	6276
1286	13	3711
827	18	7864
6265	12	5315
3513	9	5125
7553	15	4505
5999	13	5685
5993	10	3403
136	14	700
1958	10	7166
2536	18	8572
5743	10	6215
600	10	1463
8286	12	3580
2544	12	3355
2583	14	8073
4920	10	5177
8516	12	2446
4876	19	3430
6664	12	240
8504	13	803
683	19	4042
8504	10	5547
4617	14	6707
2659	12	6635
4698	16	1497
7650	10	4794
4862	15	3308
245	7	6792
6046	18	3899
5120	14	8630
7236	12	3404
7450	14	544
1761	13	2135
3168	11	1333
7081	16	8516
3242	10	5948
1881	13	8015
8575	14	745
2846	9	6274
1413	12	4945
632	10	4260
1720	5	4790
5015	15	1482
6885	7	6868
1063	10	2149
5740	13	3967
1139	14	5273
3734	16	5218
3816	12	6028
2312	9	6248
377	13	8112
8652	11	2659
6238	14	1221
8175	15	6598
390	5	6541
7830	10	4269
5350	10	2745
7873	12	1759
5321	11	1789
1711	16	316
3216	12	8076
7224	16	8300
1100	15	2251
5452	16	5998
8286	14	2655
2008	17	8171
5627	15	7270
3929	10	3467
2659	10	187
447	19	7904
6749	7	7358
3546	7	6806
1257	7	4346
2232	16	6789
3113	16	6784
6702	12	4011
2622	13	6606
5162	10	6215
5135	12	6366
151	10	3256
1574	17	1294
396	17	1572
1834	13	6028
5727	17	5124
417	7	417
6753	9	6109
464	10	8192
4024	17	1647
8270	11	6162
1111	14	2725
2387	16	937
7912	17	2206
483	17	4626
2370	9	4845
4184	19	4147
4502	11	1607
8258	17	7804
1283	12	7544
7270	16	2575
2032	17	6047
5499	13	8227
8484	16	4019
5767	18	3180
7354	14	6234
6015	11	5579
5251	12	3234
150	9	7295
5362	10	1131
6652	4	5778
4735	12	3219
1958	17	3929
4908	10	4367
182	15	827
2032	11	45
923	17	837
390	11	5309
4988	17	3867
2033	13	4139
5231	12	6647
6445	12	4912
2889	16	2373
7046	12	3269
4629	12	4147
4810	16	4543
5322	19	7441
5176	7	6433
2370	9	6074
7944	15	6788
5057	12	1081
698	10	3089
2053	12	6457
4146	13	6844
7445	18	7131
1690	18	2699
2848	19	6577
990	12	3427
3945	7	7101
2444	18	8314
3142	8	780
4934	10	1612
8441	11	6378
5771	12	5124
8214	11	5323
2462	17	7456
5534	8	5611
1865	12	3443
1699	9	6848
253	17	6444
1865	12	190
1727	8	6600
1283	12	4657
1699	10	6635
1925	9	2659
3132	18	290
2320	13	5702
7450	16	257
1139	9	4669
7046	12	250
4871	14	6445
2257	16	603
2438	13	3113
2809	13	890
3667	5	3200
2493	13	6018
3539	14	7195
8214	10	3600
4400	19	7208
2045	7	2045
5350	14	6615
3051	13	1544
7479	18	770
342	17	7738
6032	15	1095
3847	4	8260
4982	9	6624
1874	11	6162
4915	16	4388
2080	17	1337
6433	9	6848
239	19	4900
7910	17	5674
5368	14	7043
7098	16	3509
8446	12	3949
1440	17	6410
5135	12	2446
2032	7	8209
262	14	8073
4371	9	6046
1110	19	7466
1413	13	4416
1293	18	8028
3532	15	3306
5517	7	2823
7937	7	992
45	15	7489
3940	16	4566
319	12	6771
7591	12	4141
2952	12	8217
1168	16	896
7625	12	5068
3878	14	7483
1918	16	1747
1387	13	179
4866	12	658
2668	9	4013
1631	12	5918
6830	13	613
6174	12	2768
7460	4	1163
3109	10	1356
2700	16	2300
3935	12	5945
2905	12	196
67	7	3660
1953	16	3590
5982	12	8522
4937	14	2350
2087	4	2020
5507	9	2992
893	16	8504
699	16	1978
7270	15	1301
6037	16	4935
3517	18	4265
5734	17	7391
4717	10	3016
6554	12	250
3653	13	187
1139	7	1289
5790	12	6778
6508	5	8241
7828	12	3515
3896	14	8308
2414	17	2747
210	14	3364
5231	12	6351
7061	14	6167
2224	5	463
5915	16	2075
4372	16	7153
1100	11	7978
1408	12	5660
4239	12	5161
8486	5	2557
5639	12	7960
6378	14	2591
5202	10	1715
7610	18	1069
4552	12	2361
239	19	1398
6596	15	2960
4400	19	6090
6174	12	2346
1527	17	5005
6129	12	307
724	10	8566
526	10	3239
5213	18	2262
6932	12	2768
7136	15	2259
5278	9	20
6900	16	7456
500	12	4736
1999	18	5159
7661	17	7210
2300	12	619
5903	16	7063
5957	12	7626
2275	10	6215
6064	18	5789
1655	19	3391
7794	17	7980
2971	10	5452
1489	17	7509
5075	10	4073
7508	12	8076
6378	11	7163
3529	16	1482
7505	12	5411
7001	11	7439
5180	12	2624
5262	15	3497
2682	17	6826
6046	18	7697
3878	18	4476
3392	12	5739
4422	12	5447
7267	17	2252
2536	18	6926
8543	16	5094
5862	19	4566
2701	19	5812
1011	16	2919
5711	17	1885
5960	12	721
4709	5	3845
2524	4	5649
3577	7	2735
2271	13	3454
4274	12	3808
1676	12	1673
5540	11	7446
3199	5	1391
5355	12	7652
8209	11	1002
1507	9	6274
3996	12	738
5624	15	8468
464	4	4546
4279	12	6882
2640	10	3655
5129	10	1531
2140	16	5052
1240	19	2849
3989	13	5653
364	16	7071
7010	12	8060
1806	17	8085
3667	14	8163
8146	17	1847
967	7	981
1975	4	1686
8208	12	2619
2145	9	4000
6492	17	2335
2076	10	2361
7231	14	1746
6712	16	5209
7547	8	1588
6666	9	7972
4988	17	2374
3469	17	3752
4862	9	1062
7278	9	2889
7308	10	1285
3811	14	6221
7346	16	5131
2312	9	3816
7670	8	3890
1110	19	1645
3258	17	6731
5918	16	7307
8183	16	6457
2108	15	17
5222	9	8394
5862	19	3688
7347	19	1181
3415	14	4810
7204	10	202
6449	16	1759
8580	14	5516
1168	4	701
2919	17	3239
1585	17	1024
3327	7	1248
2817	9	5049
5373	17	377
4754	12	5124
2493	12	2197
2905	18	8051
6482	10	5949
5918	16	1781
5021	12	5970
1096	15	1226
2289	18	7416
473	19	1559
4435	7	4435
1763	8	8511
5982	16	1089
3076	15	8208
6193	4	8013
6064	18	7877
7851	12	3316
8092	19	4204
1751	7	1482
8073	12	6457
8209	11	3347
898	9	302
7991	16	430
6124	9	6026
5758	13	1563
2568	12	8076
8648	7	7835
7357	19	7504
8374	7	6885
3497	10	4618
5753	5	1427
1170	14	6933
8441	9	2634
7547	14	6445
6544	12	1343
502	11	5269
3655	10	4995
115	12	3949
1758	19	8440
2544	14	3219
7339	8	7557
5691	13	4024
8212	12	504
1990	18	2765
5824	10	1221
6554	12	8170
8375	19	5124
4710	9	1789
2026	10	721
3562	14	3200
666	17	569
8652	15	631
5712	12	5031
744	16	1244
2825	13	2272
8486	14	4520
8588	12	3443
799	12	5268
6813	12	1406
149	10	4069
6599	16	3239
5445	12	1791
3109	10	2073
5435	10	1314
2330	14	6445
3614	12	6594
6390	8	3971
7031	14	3403
1044	16	115
2370	16	5798
2173	12	4573
6600	16	6698
2273	12	3427
1807	10	1959
1818	16	4785
6596	4	5119
6529	10	5072
741	18	1231
6238	17	3929
7905	18	4491
7666	14	8462
3745	14	3024
1437	12	6276
1763	10	8609
8351	12	6693
797	16	4000
8275	9	7740
5232	12	3037
4394	12	5742
3878	18	5274
632	8	3548
4351	7	4255
5120	16	348
3199	8	5197
7919	15	80
5129	14	431
8209	18	1423
145	10	1274
6473	9	349
3610	18	1794
6605	9	5974
7606	12	3734
4019	16	658
3865	9	5586
8437	4	5460
214	12	5533
6754	10	1546
2035	17	7238
6766	15	3327
3925	18	436
2253	12	330
5457	12	3217
3676	10	102
1651	12	4011
368	18	8314
5238	16	5452
1110	19	6228
1159	16	3265
29	13	2463
1494	16	5800
5903	14	3077
2427	16	3704
968	9	5075
7374	16	3523
8469	14	6154
6568	12	4006
1435	10	6054
3594	10	7204
1683	10	8145
8375	19	4165
7010	12	3500
1848	9	3987
5376	7	1719
1473	19	5430
1170	15	3860
2779	10	4989
3944	19	6601
924	12	6916
2577	12	5830
922	4	9
1503	18	32
5804	16	6090
3657	16	7773
1349	17	1371
613	12	2449
4425	16	206
1675	12	7063
7416	18	3363
5910	16	7627
1384	16	2265
5378	12	5812
1473	19	2183
5675	16	6577
7951	17	5207
7638	9	1479
2701	19	2557
7729	7	2354
7944	15	1713
3062	18	8363
5652	16	8522
5870	17	497
6378	8	1850
6214	9	714
2656	16	1939
3563	18	6703
2579	17	2933
67	15	4134
3181	15	5098
2322	17	5074
6074	12	5949
3912	16	5332
6798	12	3578
1826	9	6624
1198	7	1198
1038	12	1586
319	18	7205
3113	12	6103
7936	19	7313
629	18	115
6846	9	3444
713	15	5912
5108	12	5945
2372	12	7063
7101	16	1227
4554	12	5841
6540	10	440
7460	12	2449
2377	17	1371
795	13	8103
8171	14	2669
5932	12	6646
4492	10	2709
695	10	1064
7552	19	8440
7031	13	4563
715	16	2249
1956	8	8609
3265	12	4153
5668	10	1873
8349	11	1960
1991	12	4000
3229	5	2997
1664	10	4618
8488	10	4938
1203	18	2612
3609	12	8124
1655	19	7504
1104	19	4496
8375	19	233
6015	16	1719
4393	17	3308
8209	11	4541
3483	12	3212
7374	12	3702
2981	16	1990
2314	4	4566
6167	19	2327
45	16	1789
4400	19	2929
3850	12	9
8054	19	983
6978	17	7553
2125	5	6897
5763	17	3367
3392	12	6594
7282	8	6173
8664	10	3586
1316	15	3630
6660	18	3340
842	10	4069
8661	10	5949
870	12	6613
8341	9	3034
5577	8	124
1886	11	6347
3333	9	6129
1385	17	6693
7801	18	4787
1012	17	7894
7445	18	7267
1008	12	2446
8236	10	440
5987	16	6916
7828	12	2183
1558	14	4073
1716	16	8522
8267	14	3403
1437	12	5085
2032	15	166
5534	16	8264
1001	18	4685
3113	16	7013
1283	12	2446
2259	9	7136
8469	14	8414
3835	17	7391
6846	5	3369
5267	18	7114
3610	16	7610
7926	14	7171
967	10	4483
2962	19	2754
8486	10	1612
8486	18	2664
1999	18	467
4505	12	6351
1093	10	6345
7448	12	1784
5743	15	3124
6149	19	3125
4947	17	1769
8209	11	4041
7187	12	4945
4601	10	4398
1100	16	3124
5378	12	6472
5674	15	3945
359	17	7755
3692	11	1472
2321	4	7933
5862	19	6631
5529	12	5161
7094	19	7413
6885	13	5809
1248	17	1982
6406	4	2020
7224	16	8188
7780	9	1997
7729	5	7030
5627	7	5627
149	4	6549
1543	13	1375
6917	10	6171
7547	11	6078
8488	9	2287
5991	14	1946
4442	12	3867
2090	10	5177
6554	12	7279
1482	7	724
5296	16	8669
1592	10	3734
6592	13	2198
6572	18	3903
8591	14	8381
7532	18	5741
2111	7	3469
4836	13	541
2674	18	7296
1590	17	513
2766	4	316
5695	12	6507
6399	17	583
7031	9	3890
7890	10	8669
7514	9	3172
2435	15	2054
1230	13	4006
6205	18	5932
2026	8	5363
7838	14	8024
8300	12	1924
3147	16	8345
4985	16	4633
2547	16	1638
631	10	5296
5231	12	3355
8549	12	6698
4358	11	4124
8525	12	748
1159	12	4147
2370	5	7043
8118	13	569
1507	9	3436
5475	16	5021
3297	12	5950
6635	16	6698
6770	13	3603
845	10	5606
7210	8	6171
7445	18	2768
6915	17	5355
5896	16	2124
1770	9	3875
359	18	7870
1219	5	4101
1061	13	4804
3527	13	5447
4358	9	3802
5051	15	3005
352	17	7189
7847	16	3356
8661	10	8584
5626	5	6505
6473	9	6297
1865	10	5452
8569	12	7583
3962	10	773
3763	7	6994
2221	17	0
3388	13	5649
4331	16	6989
811	18	1423
1898	18	32
1390	17	8652
7631	16	2346
6270	9	5
6164	19	4019
4206	12	7415
538	12	4785
7945	13	2085
8522	16	2630
5568	8	1946
5124	16	6693
5782	9	4960
7189	12	4024
8129	12	6371
7632	5	479
3109	10	378
7580	16	4805
5120	9	8256
4019	16	937
8209	9	1843
711	12	4633
8209	11	4640
6936	13	2366
1041	17	3815
6796	16	2756
1496	15	3739
6247	12	8521
3135	5	4101
65	10	1393
5260	7	5260
6028	16	2265
1925	14	8630
4899	12	3316
2010	13	897
7049	17	7716
8650	12	1421
1971	12	197
7606	12	1996
6446	15	1583
872	17	5933
5262	9	5098
5790	14	5949
27	15	6470
2095	10	2020
1983	11	5505
7267	17	8001
982	12	8541
7110	14	1546
6137	10	3239
4778	16	3007
5955	9	2287
5952	13	8355
2644	14	4520
5723	15	1752
6292	12	6143
2922	10	179
2884	12	8598
6433	7	6433
2880	13	4002
136	12	6261
3749	8	1423
8264	10	3000
895	10	1819
6917	4	4566
4834	12	3143
4798	17	6731
7606	10	4618
2561	8	740
7773	18	7175
1527	16	1544
6831	10	2655
3811	13	7424
7189	12	1252
5918	16	478
1886	10	3089
8275	15	3763
6762	16	6021
6571	14	1196
7094	19	6261
3484	12	285
2809	5	3545
3802	10	4153
7823	12	3169
8039	9	7202
5108	10	5800
7260	17	8549
803	16	7063
3155	9	6026
6174	12	7063
1662	12	7096
6487	7	6487
792	8	3421
1055	13	7096
6488	13	5411
4939	19	3796
6209	4	5809
2387	16	1391
5251	12	4921
3509	15	5924
7101	15	5017
1241	15	7362
6890	18	7175
5003	7	8263
3289	14	1839
3005	12	797
3468	9	547
5740	12	3967
5405	5	6705
1054	12	5840
1923	19	8440
335	19	3796
8441	11	6073
2322	10	4914
7363	18	4551
1719	14	2387
2524	13	1659
6209	10	6144
4939	19	2781
377	12	536
1826	4	3500
2333	12	2316
6757	12	1818
615	12	4800
836	18	5339
8505	11	6227
4191	14	4073
5891	15	2351
5210	17	3514
2905	10	5903
1093	8	2902
8286	12	4805
6988	9	5743
7046	12	6825
4400	19	6958
1690	10	6397
3357	12	1185
2137	18	6470
5982	9	1089
4685	13	1158
5782	5	83
448	5	3786
4184	19	2653
2685	15	632
2920	12	2412
5222	7	4092
4116	19	2017
58	16	3590
8208	12	6867
7907	10	3032
945	12	2503
5857	4	7929
2990	12	4785
8247	18	4516
4065	17	713
990	12	3125
3799	10	6029
4184	19	431
5111	7	1654
3113	12	2428
6929	16	7413
8039	8	7338
3324	19	5282
902	16	8522
5564	19	5349
7699	14	4100
8652	18	7175
5862	19	7259
29	10	7768
2880	13	4006
8393	13	8451
784	12	5238
6473	11	7931
1865	12	3500
8486	14	1493
2536	18	1570
304	5	1153
6758	18	4699
6378	11	5789
2454	16	4144
3483	10	4618
4443	18	6655
5876	12	5063
8481	13	3246
8214	8	2368
7403	9	6219
4371	10	3304
8338	4	2501
2683	12	2446
7438	7	7304
390	12	4957
1089	12	5660
5913	12	147
1240	19	2300
8073	12	2557
4866	12	2183
7927	14	4363
3550	9	1789
6108	12	3217
5952	10	1528
45	9	1789
2962	19	2935
8661	10	4716
3619	15	2236
8053	18	819
8647	4	3711
5015	11	6347
6900	18	1816
4092	13	3083
2088	8	440
5836	16	8263
4258	5	4680
8486	18	8504
6209	13	5611
5932	12	7415
3953	14	5871
5670	13	2820
6473	11	8562
3132	10	3654
8372	10	8654
2354	12	3427
2887	11	2573
5091	12	2403
8209	15	868
1560	17	5928
4401	16	2265
4617	14	830
6846	16	6032
3770	18	3563
4353	14	1659
7396	9	7740
3493	12	3500
310	15	5017
8579	16	1347
8591	11	3958
5651	12	1560
7669	12	8076
8469	14	190
7263	12	1
8109	15	2767
478	17	5131
7610	18	3622
2880	16	600
5794	16	3867
286	4	6509
3622	18	1323
2427	17	7238
7403	17	5674
778	9	3363
4333	11	5677
1435	10	8090
3660	16	67
5875	14	2073
487	15	4502
5987	16	3821
5094	10	505
2606	12	5344
1967	7	1967
6859	7	6859
2073	16	6805
5743	7	3802
107	10	2629
2026	7	2026
2986	16	8262
5875	12	5007
4396	17	5074
4261	12	4573
8575	18	5319
961	17	7626
3660	14	5754
5222	14	5968
1752	8	6171
1157	17	4026
8639	12	8510
6859	7	84
4871	14	5707
4424	16	2555
7415	10	6613
8209	15	8039
2484	11	7769
6290	14	7030
2554	14	927
447	19	181
8510	16	3167
5910	9	7627
7463	18	2807
5411	16	1347
7594	19	7544
6273	14	4566
7278	5	3734
8426	10	5519
4010	17	4255
8474	16	8168
1387	13	1494
4139	3	1766
5674	10	7869
2695	16	1482
8558	10	313
1140	15	7287
3210	15	6446
205	15	1038
8269	12	5452
230	12	5748
3468	5	5918
4153	16	4000
7182	13	3701
6117	10	6599
4175	12	8237
637	15	6515
2236	12	3821
446	7	2236
7718	5	3200
2977	5	4618
7796	17	5324
7239	10	4805
615	12	6028
4754	12	6856
3792	15	5003
2599	7	2599
8109	8	7948
8165	10	1330
2418	16	4717
7181	18	3363
4447	13	7046
2767	10	812
4371	10	5277
5493	11	752
4500	13	3711
1240	19	4887
2086	19	6142
5446	19	3475
2616	18	6669
5758	4	558
4157	18	6521
6857	12	7862
6846	11	2551
2253	12	5701
5754	12	330
1093	10	306
600	7	2880
5991	14	7329
4371	7	1055
7118	19	8412
1722	13	1267
8456	18	939
8486	18	5075
6572	18	4505
3173	11	6273
4534	18	3080
4104	4	1252
3942	7	2424
6174	12	6613
4332	12	147
525	12	1992
7801	7	7801
6572	18	4451
8447	8	7219
8575	12	4291
6884	10	4073
6596	15	8275
5324	8	5541
838	10	4626
8130	12	5762
3119	15	4016
4442	12	181
387	13	3169
5180	10	2104
8109	14	4989
2285	8	199
2401	16	6611
5114	10	4461
2655	16	5186
3239	16	4566
1651	14	7951
5338	18	1472
8306	11	1672
566	10	7687
2905	11	1345
7357	19	6377
4442	5	5943
4447	10	6018
7031	13	6459
5670	12	6698
18	16	5200
4400	19	6599
3430	16	7587
7694	19	4271
3363	12	6037
5475	16	3590
5606	17	2361
7134	7	3343
3766	14	5474
1321	9	279
3324	19	2883
2321	10	4926
